,Pos,FG,FGA,FG_per,3P,3PA,3P_per,2P,2PA,2P_per,eFG_per,FT,FTA,FT_per,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2521,PF,3.829787234042553,9.382978723404255,0.7889361702127659,2.2616808510638298,5.9361702127659575,0.381,1.6027659574468085,3.4468085106382977,0.465,0.532,1.0478297872340425,1.5319148936170213,0.684,0.9574468085106382,4.787234042553191,5.74468085106383,3.829787234042553,1.1489361702127658,0.19148936170212766,1.5319148936170213,2.872340425531915,10.914893617021278
8056,SG,4.386554621848739,13.3109243697479,0.4915966386554622,1.0831764705882352,4.991596638655462,0.217,3.24453781512605,8.319327731092436,0.39,0.366,1.894991596638653,2.4201680672268906,0.782999999999999,1.6638655462184875,2.8739495798319323,4.53781512605042,1.2100840336134453,1.0588235294117647,0.45378151260504196,1.0588235294117647,3.0252100840336134,11.647058823529411
3360,C,4.015384615384615,7.892307692307693,0.7158461538461539,0.08991184248817634,0.5444291394371789,0.16514884302689162,4.080323076923078,7.892307692307693,0.517,0.517,2.854384615384615,4.846153846153846,0.589,3.0461538461538464,6.369230769230769,9.415384615384614,0.9692307692307692,0.5538461538461539,0.8307692307692307,1.3846153846153846,3.6000000000000005,10.93846153846154
2867,SF,4.204379562043796,11.036496350364965,0.9748905109489051,1.7574306569343068,5.78102189781022,0.304,2.3229197080291972,5.255474452554745,0.442,0.449,1.2268905109489052,1.8394160583941606,0.667,1.3138686131386863,6.306569343065693,7.62043795620438,2.3649635036496353,0.26277372262773724,0.5255474452554745,2.102189781021898,3.678832116788321,11.2992700729927
10798,PF,6.072289156626505,11.493975903614455,1.1689156626506023,0.0,1.7779812256309282,0.0,6.218240963855421,11.493975903614455,0.541,0.539,2.4983132530120478,3.469879518072289,0.72,3.469879518072289,5.63855421686747,9.108433734939759,1.0843373493975903,0.8674698795180722,1.5180722891566263,1.9518072289156625,3.6867469879518064,14.746987951807226
5666,C,5.351351351351352,10.799999999999999,0.48162162162162164,0.41312432432432433,1.0702702702702702,0.386,4.932972972972973,9.72972972972973,0.507,0.514,3.464172972972973,4.183783783783784,0.828,1.4594594594594594,6.032432432432433,7.58918918918919,4.572972972972973,0.7783783783783784,0.7783783783783784,2.2378378378378376,2.918918918918919,14.594594594594595
8515,PG,4.153846153846153,10.730769230769232,0.6732692307692308,2.065673076923077,5.365384615384616,0.385,2.1139615384615333,5.365384615384616,0.393999999999999,0.487,2.925,3.4615384615384612,0.845,0.5192307692307692,4.153846153846153,4.673076923076923,3.9807692307692304,1.2115384615384615,0.0,2.0769230769230766,3.115384615384615,13.326923076923077
7287,C,4.53781512605042,10.739495798319327,0.6504201680672269,0.6776470588235294,2.4201680672268906,0.28,3.9433613445378146,8.319327731092436,0.474,0.462,3.3774957983193272,4.084033613445378,0.827,1.5126050420168067,5.899159663865547,7.411764705882353,2.8739495798319323,0.7563025210084033,0.6050420168067226,1.9663865546218489,3.478991596638655,13.3109243697479
12513,PG,4.048192771084337,10.265060240963855,0.5696385542168662,0.8674698795180723,2.891566265060241,0.3,3.177975903614458,7.373493975903615,0.431,0.436,2.349975903614458,3.0361445783132535,0.774,0.7228915662650602,2.602409638554217,3.4698795180722892,6.650602409638554,2.0240963855421685,0.28915662650602414,2.313253012048193,2.891566265060241,11.421686746987953
7903,SG,3.8918918918918917,9.972972972972972,0.47797297297297175,1.5973783783783744,4.013513513513513,0.397999999999999,2.3655405405405405,6.081081081081081,0.389,0.472,1.5050675675675675,1.8243243243243243,0.825,0.3648648648648648,2.5540540540540544,2.9189189189189184,4.378378378378378,1.4594594594594592,0.12162162162162161,1.4594594594594592,3.2837837837837838,10.945945945945946
7024,SG,6.589285714285714,14.785714285714286,0.7135714285714286,1.0960714285714286,3.2142857142857144,0.341,5.473285714285714,11.571428571428571,0.473,0.481,3.2785714285714285,3.857142857142857,0.85,0.6428571428571429,2.410714285714286,2.892857142857143,1.9285714285714286,0.8035714285714286,0.32142857142857145,1.767857142857143,2.732142857142857,17.517857142857146
8867,SG,5.4719999999999995,13.536000000000001,1.15488,0.19180799999999945,0.5760000000000001,0.332999999999999,5.235839999999988,12.96,0.403999999999999,0.408,2.189088,3.168,0.691,1.1520000000000001,2.88,4.032,2.016,1.1520000000000001,0.28800000000000003,2.3040000000000003,2.592,13.248
7628,SG,5.712177121771217,14.081180811808116,0.5406642066420664,2.2277490774907744,5.712177121771217,0.39,3.506612546125461,8.3690036900369,0.419,0.487,2.104206642066421,2.6568265682656826,0.792,0.9298892988929889,2.922509225092251,3.852398523985239,3.4538745387453877,1.062730627306273,0.39852398523985233,1.9926199261992619,3.1881918819188186,15.808118081180812
8604,PF,6.636363636363637,13.181818181818182,0.4563636363636363,0.0,1.7779812256309282,0.0,6.617272727272727,13.181818181818182,0.502,0.502,3.549545454545455,5.181818181818182,0.685,4.181818181818182,6.181818181818181,10.272727272727273,2.2727272727272725,1.0,2.2727272727272725,2.3636363636363638,3.0,16.818181818181817
4657,PG,3.8076923076923075,11.769230769230768,1.0834615384615385,1.221230769230769,4.153846153846153,0.294,2.459769230769223,7.615384615384615,0.322999999999999,0.365,1.846384615384615,2.0769230769230766,0.889,1.0384615384615383,4.846153846153846,5.538461538461538,2.423076923076923,2.0769230769230766,0.0,2.423076923076923,2.769230769230769,10.730769230769232
10276,SG,4.344827586206897,11.482758620689657,1.21965517241379,1.2050689655172415,3.4137931034482762,0.353,3.308275862068966,8.06896551724138,0.41,0.444,2.494241379310345,2.793103448275862,0.893,0.6206896551724138,3.4137931034482762,4.03448275862069,2.1724137931034484,0.9310344827586207,0.3103448275862069,2.4827586206896552,2.793103448275862,12.413793103448276
10640,SF,5.42713567839196,13.20603015075377,0.7543718592964824,1.5662713567839153,4.703517587939699,0.332999999999999,3.8695477386934676,8.321608040201005,0.465,0.478,2.7059698492462307,3.2562814070351758,0.831,1.2663316582914574,2.532663316582915,3.6180904522613067,2.170854271356784,0.7236180904522613,0.0,1.4472361809045227,2.170854271356784,15.195979899497491
5375,C,6.3,12.825000000000001,1.1115,0.0,0.5444291394371789,0.0,6.3740250000000005,12.825000000000001,0.497,0.494,2.008799999999997,3.6,0.557999999999999,2.25,5.625,7.6499999999999995,1.125,0.9,0.6749999999999999,2.475,4.7250000000000005,14.625
637,SG,4.99009900990099,12.118811881188119,1.4150495049504952,1.760792079207921,4.633663366336634,0.38,3.046455445544555,7.4851485148514865,0.407,0.469,2.842574257425743,3.920792079207921,0.725,0.3564356435643565,3.920792079207921,4.277227722772277,2.495049504950495,0.712871287128713,0.0,1.7821782178217822,2.495049504950495,14.257425742574258
3747,SF,4.835820895522388,11.552238805970148,1.1014925373134328,2.888059701492537,6.716417910447761,0.43,1.8569552238805969,4.835820895522388,0.384,0.535,1.1417910447761193,1.3432835820895521,0.85,1.0746268656716418,5.3731343283582085,6.44776119402985,1.0746268656716418,0.8059701492537312,0.26865671641791045,1.880597014925373,3.223880597014925,13.701492537313433
5956,SF,3.6666666666666665,7.999999999999999,1.5766666666666664,0.0,0.3333333333333333,0.0,3.802666666666666,7.666666666666666,0.496,0.473,1.052,1.3333333333333333,0.789,2.333333333333333,4.333333333333333,6.666666666666666,3.6666666666666665,1.9999999999999998,0.3333333333333333,2.333333333333333,4.666666666666666,8.333333333333332
426,C,6.318367346938775,11.314285714285713,0.8155102040816327,0.0,0.1469387755102041,0.0,6.264881632653061,11.167346938775509,0.561,0.555,1.831004081632653,2.497959183673469,0.733,3.23265306122449,6.318367346938775,9.551020408163266,1.9102040816326533,1.0285714285714285,0.8816326530612244,1.9102040816326533,3.23265306122449,14.4
8908,SG,5.972350230414746,14.764976958525347,0.6768663594470046,0.7533456221198156,3.1520737327188937,0.239,5.249032258064516,11.612903225806452,0.452,0.433,2.2110967741935483,2.8202764976958523,0.784,0.9953917050691243,3.9815668202764973,4.976958525345622,2.8202764976958523,0.9953917050691243,0.663594470046083,3.6497695852534564,3.1520737327188937,14.930875576036867
9837,SG,6.151898734177215,12.189873417721518,0.5718987341772152,1.4333924050632911,3.0759493670886076,0.466,4.684556962025316,9.11392405063291,0.514,0.561,3.5606962025316458,3.9873417721518987,0.893,0.9113924050632911,2.050632911392405,2.848101265822785,4.670886075949367,1.4810126582278482,0.22784810126582278,1.7088607594936709,2.3924050632911396,17.316455696202528
1044,C,5.415929203539823,8.176991150442477,0.7019469026548663,0.0,0.5444291394371789,0.0,5.41316814159292,8.176991150442477,0.662,0.660999999999999,4.091362831858408,6.265486725663718,0.653,4.1415929203539825,9.45132743362832,13.592920353982302,1.2743362831858407,0.6371681415929203,2.761061946902655,1.9115044247787611,3.185840707964602,14.867256637168142
790,PG,4.462809917355372,11.603305785123968,1.1365289256198348,0.8247272727272728,2.677685950413223,0.308,3.6148760330578518,8.925619834710744,0.405,0.418,1.9338842975206614,3.8677685950413228,0.5,0.0,4.760330578512397,4.760330578512397,9.818181818181818,2.3801652892561984,0.2975206611570248,4.1652892561983474,2.9752066115702482,11.603305785123968
5192,SG,3.6219512195121952,7.353658536585367,0.5410975609756098,0.6175975609756098,1.8658536585365855,0.331,2.957926829268293,5.378048780487806,0.55,0.536,2.120268292682927,2.853658536585366,0.743,1.207317073170732,5.048780487804878,6.25609756097561,3.2926829268292686,1.8658536585365855,0.6585365853658537,1.8658536585365855,2.7439024390243905,9.878048780487806
12583,PG,6.050420168067227,16.033613445378148,1.1405042016806721,1.099966386554619,2.7226890756302518,0.403999999999999,5.0642016806722685,13.61344537815126,0.372,0.411,2.9613781512605044,3.9327731092436977,0.753,1.2100840336134453,2.1176470588235294,3.327731092436975,3.6302521008403357,1.2100840336134453,0.0,3.0252100840336134,3.327731092436975,16.033613445378148
11911,C,4.189655172413794,9.46551724137931,0.6951724137931019,0.0,0.5444291394371789,0.0,4.189655172413793,9.310344827586206,0.45,0.447999999999999,2.6894482758620692,4.344827586206897,0.619,2.9482758620689653,5.120689655172414,8.06896551724138,1.0862068965517242,1.0862068965517242,3.103448275862069,1.396551724137931,3.8793103448275863,11.017241379310345
9580,PG,4.326923076923077,10.557692307692307,0.72,1.1007692307692307,2.5961538461538463,0.424,3.2166346153846153,7.788461538461538,0.413,0.469,2.263846153846154,2.5961538461538463,0.872,0.5192307692307692,2.423076923076923,2.942307692307692,5.1923076923076925,1.0384615384615383,0.0,2.25,2.5961538461538463,12.115384615384615
4176,C,4.8,9.0,0.6492000000000001,0.0,0.5444291394371789,0.0,4.878,9.0,0.542,0.541,2.4278399999999998,4.319999999999999,0.562,4.08,9.96,14.04,1.0799999999999998,0.72,1.32,2.5200000000000005,3.24,12.12
9957,PF,2.8685258964143423,5.45019920318725,0.7587250996015936,0.4177578103701632,1.7779812256309282,0.234961879432624,2.8831553784860553,5.45019920318725,0.529,0.529,2.1915537848605577,2.8685258964143423,0.764,3.8725099601593627,5.45019920318725,9.322709163346612,1.147410358565737,1.7211155378486054,0.5737051792828685,1.2908366533864541,2.8685258964143423,8.03187250996016
5917,PF,5.754646840148698,12.71375464684015,0.6008921933085503,1.2502304832713753,3.613382899628253,0.346,4.450081784386617,9.100371747211895,0.489,0.497,2.6862156133829003,3.4795539033457255,0.772,1.338289962825279,5.085501858736059,6.423791821561338,4.014869888475837,1.338289962825279,0.4014869888475836,2.408921933085502,2.810408921933086,15.25650557620818
3250,C,5.109677419354839,10.683870967741935,0.5539354838709678,1.7117419354838712,5.109677419354839,0.335,3.37796129032258,5.574193548387096,0.606,0.557,2.7243870967741937,3.4838709677419355,0.782,1.5096774193548388,6.038709677419355,7.548387096774194,1.1612903225806452,1.0451612903225806,3.9483870967741934,1.6258064516129032,4.064516129032258,14.632258064516128
12291,PG,4.602739726027397,10.52054794520548,0.7249315068493151,0.2584109589041096,0.9863013698630136,0.262,4.451671232876704,9.698630136986303,0.458999999999999,0.452999999999999,1.2213698630136987,1.6438356164383563,0.743,0.6575342465753425,2.4657534246575343,3.1232876712328763,7.890410958904109,2.3013698630136985,0.16438356164383564,2.7945205479452055,3.780821917808219,10.849315068493151
12465,PG,6.518918918918919,15.47027027027027,0.4067027027027027,0.7491891891891892,2.4324324324324325,0.308,5.723610810810811,13.037837837837838,0.439,0.442,3.4419891891891887,4.67027027027027,0.737,0.8756756756756756,1.945945945945946,2.8216216216216212,8.27027027027027,1.5567567567567568,0.1945945945945946,3.5027027027027025,2.724324324324324,17.124324324324323
11554,SF,7.294736842105263,16.105263157894736,0.4301052631578938,1.2161368421052632,3.126315789473684,0.389,6.100105263157894,12.978947368421052,0.47,0.492,2.616726315789471,2.936842105263158,0.890999999999999,0.8526315789473684,7.199999999999999,8.052631578947368,6.821052631578947,1.7052631578947368,0.9473684210526315,2.936842105263158,1.894736842105263,18.378947368421052
10332,SF,4.340425531914893,11.74468085106383,0.9370212765957446,0.9393191489361702,3.319148936170213,0.283,3.37863829787234,8.425531914893616,0.401,0.408,1.1106382978723406,1.2765957446808511,0.87,2.2978723404255317,4.085106382978724,6.382978723404255,1.5319148936170213,1.2765957446808511,0.5106382978723405,0.7659574468085106,4.340425531914893,10.723404255319151
9741,PF,6.01823708206687,11.817629179331307,0.5503951367781156,0.0,0.1094224924012158,0.0,5.979720364741642,11.817629179331307,0.506,0.503,3.354784194528875,4.7051671732522795,0.713,2.1884498480243164,6.127659574468085,8.316109422492401,2.407294832826748,1.203647416413374,2.844984802431611,1.8601823708206686,4.048632218844985,15.209726443768998
2622,PG,4.984615384615385,12.36923076923077,0.7403076923076923,1.2144,4.246153846153846,0.286,3.7691076923076925,8.123076923076923,0.464,0.451,2.8393846153846156,3.6923076923076925,0.769,1.2923076923076924,5.538461538461538,6.830769230769231,5.3538461538461535,2.4000000000000004,0.5538461538461538,2.5846153846153848,3.323076923076923,14.030769230769229
2597,SF,4.972375690607734,11.337016574585636,0.8651933701657458,2.6238232044198893,6.762430939226518,0.388,2.310165745856353,4.574585635359115,0.505,0.55,2.8807955801104965,3.381215469613259,0.852,1.1933701657458562,4.176795580110498,5.370165745856354,1.1933701657458562,0.7955801104972375,0.19889502762430938,1.591160220994475,4.574585635359115,15.513812154696131
2827,C,4.864864864864865,11.091891891891892,0.8581621621621621,0.9686918918918919,3.697297297297297,0.262,3.933924324324324,7.394594594594594,0.532,0.485,1.100627027027027,1.5567567567567568,0.707,3.1135135135135137,6.8108108108108105,10.11891891891892,1.7513513513513512,0.5837837837837837,0.7783783783783784,1.7513513513513512,4.281081081081081,11.87027027027027
10858,SG,5.3831775700934585,12.280373831775702,0.7502803738317758,0.4589158878504674,1.3457943925233646,0.341,4.952523364485982,10.766355140186917,0.46,0.466,2.9943925233644864,4.205607476635515,0.712,1.6822429906542058,2.8598130841121496,4.3738317757009355,1.8504672897196264,1.3457943925233646,0.33644859813084116,2.1869158878504678,3.02803738317757,14.29906542056075
10144,PG,3.6112852664576804,8.802507836990596,0.4672100313479624,1.222871473354232,3.1598746081504703,0.387,2.4691034482758623,5.755485893416928,0.429,0.482,1.9674733542319751,2.595611285266458,0.758,0.3385579937304075,2.9341692789968654,3.2727272727272725,6.884012539184953,1.35423197492163,0.22570532915360503,3.1598746081504703,3.7241379310344827,10.495297805642634
11595,PG,4.044943820224719,9.505617977528091,0.8615730337078652,0.5762022471910113,2.2247191011235956,0.259,3.4657078651685387,7.2808988764044935,0.476,0.456,2.3389887640449407,3.033707865168539,0.770999999999999,0.4044943820224719,2.6292134831460676,3.033707865168539,5.865168539325842,1.2134831460674156,0.4044943820224719,2.0224719101123596,5.46067415730337,10.92134831460674
3690,PG,5.523809523809524,13.428571428571429,0.3895238095238095,0.47923809523809524,1.619047619047619,0.296,5.01904761904762,11.809523809523812,0.425,0.427,4.15828571428571,5.42857142857143,0.765999999999999,0.4761904761904762,3.904761904761905,4.380952380952381,7.904761904761906,1.7142857142857144,0.4761904761904762,3.619047619047619,2.380952380952381,15.61904761904762
