FG,FGA,FG_per,3P,3PA,3P_per,2P,2PA,2P_per,eFG_per,FT,FTA,FT_per,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
4.658823529411765,8.894117647058824,1.0905882352941176,0.2722145697185894,0.5444291394371789,0.5,4.580470588235294,8.894117647058824,0.515,0.516,4.009976470588235,5.08235294117647,0.789,2.9647058823529413,6.776470588235294,9.529411764705882,1.2705882352941176,0.8470588235294118,0.6352941176470588,2.3294117647058825,4.870588235294117,13.129411764705884
5.699999999999999,13.799999999999999,1.2180000000000002,2.8223999999999942,6.300000000000001,0.447999999999999,2.7824999999999998,7.5,0.371,0.508,1.05,2.1,0.5,0.6,3.9000000000000004,4.5,2.1,1.5,0.0,1.2,2.4,15.0
4.778761061946902,10.194690265486726,1.455929203539823,0.0,0.3185840707964602,0.0,4.631893805309734,9.876106194690266,0.469,0.457,1.6897699115044245,3.8230088495575214,0.442,4.460176991150442,6.053097345132742,10.513274336283185,1.5929203539823007,1.2743362831858407,0.0,1.9115044247787607,3.504424778761062,11.150442477876105
3.8249999999999997,9.112499999999999,0.4725,1.5689249999999997,4.2749999999999995,0.367,2.2591125,4.8374999999999995,0.467,0.506,2.0709,2.6999999999999997,0.767,0.5625,2.5875,3.15,5.5125,2.25,0.1125,2.25,3.2624999999999997,11.25
6.365853658536586,11.853658536585368,1.1546341463414636,0.07331707317073129,0.4390243902439025,0.166999999999999,6.141073170731697,11.414634146341465,0.537999999999999,0.529,2.3786341463414633,3.951219512195122,0.602,2.414634146341464,3.731707317073171,6.365853658536586,1.975609756097561,1.0975609756097562,0.4390243902439025,1.975609756097561,3.2926829268292686,14.926829268292684
7.578947368421051,15.855955678670359,0.47867036011080333,1.6366537396121883,4.38781163434903,0.373,5.963434903047092,11.46814404432133,0.52,0.531,1.6155124653739612,2.3933518005540164,0.675,1.3961218836565097,3.889196675900277,5.285318559556786,4.686980609418283,0.7977839335180056,0.1994459833795014,2.6925207756232687,2.9916897506925206,18.44875346260388
4.826815642458101,10.860335195530727,0.8929608938547486,0.0,0.2011173184357542,0.0,4.828625698324012,10.659217877094973,0.452999999999999,0.444,1.5176312849162013,2.815642458100559,0.539,3.6201117318435756,5.22905027932961,9.050279329608939,1.6089385474860336,1.4078212290502794,1.4078212290502794,2.011173184357542,5.832402234636872,11.061452513966481
6.222222222222222,11.222222222222221,0.618888888888889,0.06666666666666667,0.22222222222222224,0.3,6.182000000000001,11.000000000000002,0.562,0.56,3.3374444444444444,5.444444444444445,0.613,1.777777777777778,6.222222222222222,8.0,7.666666666666667,1.777777777777778,0.6666666666666666,3.3333333333333335,3.2222222222222223,15.888888888888891
8.639999999999999,16.919999999999998,0.6108,0.0,1.7779812256309282,0.0,8.568000000000001,16.8,0.51,0.509,2.7288,3.6,0.758,2.04,5.88,7.92,1.68,0.84,0.72,1.8,4.319999999999999,19.92
3.452054794520548,12.575342465753424,0.6805479452054795,2.138301369863014,7.89041095890411,0.271,1.3398904109589038,4.684931506849314,0.286,0.362,0.8225753424657535,1.4794520547945205,0.556,0.24657534246575344,5.178082191780822,5.424657534246576,2.219178082191781,0.9863013698630138,0.9863013698630138,2.219178082191781,2.712328767123288,9.863013698630137
4.301886792452829,11.09433962264151,0.8716981132075471,0.8490566037735849,3.3962264150943398,0.25,3.417962264150943,7.698113207547169,0.444,0.423,2.7858113207547173,3.6226415094339623,0.769,0.22641509433962265,0.6792452830188679,0.9056603773584906,2.0377358490566038,2.0377358490566038,0.22641509433962265,1.8113207547169812,5.433962264150943,12.226415094339623
2.9739130434782606,9.704347826086957,0.49147826086956525,1.5636521739130436,5.791304347826087,0.27,1.4908695652173913,3.9130434782608696,0.381,0.395,0.5215304347826087,0.6260869565217392,0.833,0.6260869565217392,2.9739130434782606,3.6,2.9739130434782606,1.2521739130434784,0.1565217391304348,1.7217391304347827,2.660869565217391,8.13913043478261
5.26530612244898,11.63265306122449,0.5583673469387755,1.5051428571428573,3.428571428571429,0.439,3.7498775510204005,8.081632653061225,0.463999999999999,0.522,1.4331428571428573,1.7142857142857144,0.836,0.489795918367347,2.0816326530612246,2.571428571428572,2.326530612244898,0.6122448979591837,0.12244897959183675,1.3469387755102042,1.7142857142857144,13.591836734693876
8.20879120879121,18.692307692307693,0.4351648351648352,3.191637362637363,9.197802197802199,0.347,5.0320879120879125,9.494505494505495,0.53,0.525,9.130846153846154,10.780219780219781,0.847,1.1868131868131868,6.923076923076923,8.010989010989011,11.076923076923077,1.4835164835164836,0.4945054945054945,5.637362637362638,2.6703296703296706,28.780219780219785
4.615384615384616,9.230769230769232,0.7676923076923077,1.530769230769227,3.8461538461538463,0.397999999999999,3.069230769230769,5.384615384615385,0.57,0.581,2.7203076923076925,3.2307692307692313,0.842,0.923076923076923,2.769230769230769,3.692307692307692,3.5384615384615388,1.2307692307692308,0.15384615384615385,2.0000000000000004,3.076923076923077,13.53846153846154
4.1652892561983474,12.198347107438016,1.0026446280991737,0.08991184248817634,0.5444291394371789,0.16514884302689162,4.110842975206611,12.198347107438016,0.337,0.337,2.3813553719008262,3.570247933884297,0.667,3.570247933884297,6.247933884297521,9.818181818181818,1.7851239669421486,0.5950413223140496,1.7851239669421486,2.0826446280991737,5.355371900826446,10.710743801652892
5.195876288659794,10.948453608247425,0.9018556701030928,0.0,0.5444291394371789,0.0,5.2415257731958755,10.762886597938143,0.487,0.486,1.599402061855668,2.412371134020619,0.662999999999999,3.711340206185567,7.051546391752577,10.762886597938143,1.1134020618556701,0.9278350515463918,1.2989690721649485,1.6701030927835052,5.195876288659794,12.247422680412372
4.8,10.254545454545456,0.5105454545454534,0.6045818181818182,1.8545454545454545,0.326,4.1832,8.4,0.498,0.497,2.1584727272727244,2.8363636363636364,0.760999999999999,0.6545454545454544,2.6181818181818177,3.3818181818181823,6.654545454545454,1.2,0.2181818181818182,2.0727272727272723,1.7454545454545456,12.327272727272728
5.4399999999999995,13.12,0.6544,1.6753600000000002,5.920000000000001,0.283,3.76096,7.359999999999999,0.511,0.472,1.96608,2.56,0.768,0.8,5.76,6.56,1.6,1.6,1.44,1.28,4.4799999999999995,14.4
2.8023952095808387,5.820359281437126,1.0455089820359282,0.08991184248817634,0.5444291394371789,0.16514884302689162,2.822874251497006,5.820359281437126,0.485,0.485,0.86162874251497,1.5089820359281438,0.571,3.0179640718562877,5.820359281437126,8.838323353293413,2.155688622754491,1.5089820359281438,0.8622754491017964,1.9401197604790419,5.173652694610778,6.467065868263473
0.0,4.0,0.0,0.08991184248817634,0.5444291394371789,0.16514884302689162,0.0,4.0,0.0,0.0,6.0,12.0,0.5,0.0,14.0,14.0,0.0,0.0,2.0,4.0,0.0,6.0
5.079754601226994,12.368098159509202,0.8922699386503046,1.41879754601227,4.858895705521473,0.292,3.5893987730061343,7.509202453987729,0.478,0.462,1.315877300613497,1.987730061349693,0.662,1.5460122699386503,3.0920245398773005,4.638036809815952,1.5460122699386503,1.1042944785276072,0.6625766871165644,1.987730061349693,2.8711656441717794,12.809815950920244
5.720930232558139,12.418604651162791,0.6390697674418591,0.4177578103701632,1.7779812256309282,0.234961879432624,5.687720930232547,12.418604651162791,0.457999999999999,0.457999999999999,2.033441860465116,2.651162790697674,0.767,3.2093023255813953,5.5813953488372094,8.790697674418604,1.5348837209302326,1.3953488372093024,1.255813953488372,1.9534883720930232,4.325581395348838,13.395348837209301
3.2941176470588234,8.470588235294118,0.8941176470588235,1.66447058823529,4.235294117647059,0.392999999999999,1.5543529411764705,4.235294117647059,0.367,0.479,1.8,2.3529411764705883,0.765,0.23529411764705882,2.588235294117647,3.058823529411765,4.470588235294117,0.9411764705882353,0.23529411764705882,2.1176470588235294,2.8235294117647056,9.882352941176471
7.098591549295775,16.56338028169014,0.7216901408450704,3.852507042253511,9.80281690140845,0.392999999999999,3.2180281690140844,6.76056338028169,0.476,0.544,2.616338028169014,3.380281690140845,0.774,1.1830985915492958,5.23943661971831,6.422535211267604,1.8591549295774648,0.676056338028169,0.5070422535211266,1.8591549295774648,3.380281690140845,20.619718309859152
7.706422018348623,16.623853211009173,0.5086238532110092,1.7971376146788989,4.844036697247706,0.371,5.846532110091742,11.6697247706422,0.501,0.517,4.340256880733939,4.844036697247706,0.895999999999999,0.5504587155963302,4.0733944954128445,4.623853211009174,11.009174311926605,2.311926605504587,0.2201834862385321,2.8623853211009176,2.7522935779816513,21.46788990825688
4.029850746268656,6.985074626865672,1.5098507462686568,0.0,1.7779812256309282,0.0,3.9605373134328357,6.985074626865672,0.567,0.562,1.9031641791044778,2.955223880597015,0.644,4.567164179104477,7.522388059701492,12.08955223880597,1.0746268656716418,1.880597014925373,1.0746268656716418,0.8059701492537312,5.104477611940298,9.940298507462687
6.4363636363636365,14.727272727272727,0.4778181818181807,1.4805818181818182,4.254545454545455,0.348,4.974545454545454,10.47272727272727,0.475,0.489,3.0785454545454543,3.709090909090909,0.83,0.7636363636363637,4.472727272727273,5.236363636363635,4.254545454545455,1.7454545454545456,0.8727272727272728,2.290909090909091,2.6181818181818177,17.454545454545453
4.655172413793103,10.241379310344827,1.4617241379310344,1.560413793103448,3.7241379310344827,0.419,3.258620689655173,6.517241379310346,0.5,0.546,2.0361724137931034,2.793103448275862,0.729,2.4827586206896552,5.896551724137931,8.379310344827587,1.8620689655172413,0.9310344827586207,0.3103448275862069,2.1724137931034484,4.03448275862069,13.034482758620692
6.994818652849741,14.455958549222798,0.45046632124352326,1.2198963730569947,2.797927461139896,0.436,5.7590673575129525,11.6580310880829,0.494,0.525,3.2043730569948186,3.8238341968911915,0.838,0.46632124352331605,2.61139896373057,3.077720207253886,2.518134715025907,0.7461139896373057,0.18652849740932642,2.1450777202072535,2.518134715025907,18.37305699481865
7.008849557522124,15.76991150442478,0.7152212389380531,0.5810973451327432,1.9115044247787607,0.304,6.513451327433627,13.858407079646016,0.47,0.467999999999999,3.377628318584071,4.938053097345133,0.684,2.0707964601769913,6.212389380530973,8.442477876106194,1.2743362831858407,1.1150442477876106,0.6371681415929203,2.5486725663716814,3.9823008849557517,18.15929203539823
5.833992094861659,14.371541501976283,0.5734387351778643,0.4846482213438736,1.8498023715415022,0.262,5.321739130434783,12.521739130434783,0.425,0.42,3.6017075098814186,4.553359683794467,0.790999999999999,0.9960474308300394,3.415019762845849,4.41106719367589,2.703557312252964,1.4229249011857708,0.42687747035573115,2.1343873517786562,3.6996047430830044,15.794466403162053
6.822157434402333,15.008746355685135,0.47545189504373075,0.33921865889212666,1.6793002915451898,0.201999999999999,6.451451895043732,13.329446064139942,0.484,0.463999999999999,3.3521982507288635,4.303206997084549,0.779,1.0495626822157436,3.7784256559766765,4.82798833819242,4.723032069970846,1.3644314868804668,0.5247813411078718,2.8338192419825075,2.309037900874636,17.31778425655977
4.841379310344828,9.682758620689656,0.6206896551724138,0.0,0.5444291394371789,0.0,4.798427586206896,9.558620689655172,0.502,0.5,2.3059862068965518,2.979310344827586,0.774,3.475862068965517,6.579310344827586,10.055172413793102,1.2413793103448276,0.7448275862068965,0.993103448275862,1.8620689655172413,4.344827586206897,11.917241379310344
3.013215859030837,6.026431718061674,0.7770925110132159,0.4177578103701632,1.7779812256309282,0.234961879432624,2.95295154185022,6.026431718061674,0.49,0.49,1.1075947136563875,1.9030837004405285,0.582,2.537444933920705,6.660792951541851,9.039647577092513,1.4273127753303965,0.47577092511013214,1.5859030837004406,1.7444933920704846,4.599118942731277,6.977973568281938
2.89051094890511,7.094890510948906,0.5334306569343067,0.0,0.5444291394371789,0.0,2.8876204379562043,7.094890510948906,0.407,0.406,1.3411970802919682,2.89051094890511,0.463999999999999,5.255474452554745,7.094890510948906,12.218978102189782,0.5255474452554745,0.6569343065693432,1.9708029197080292,1.3138686131386863,4.598540145985401,7.226277372262774
5.4159292035398225,12.584070796460178,0.6945132743362832,0.25534513274336174,1.1150442477876106,0.228999999999999,5.168548672566372,11.309734513274336,0.457,0.447,3.700672566371681,5.097345132743363,0.726,3.8230088495575214,5.097345132743363,9.079646017699115,3.6637168141592915,1.752212389380531,2.0707964601769913,2.5486725663716814,3.026548672566371,14.814159292035399
5.3052631578947365,10.894736842105264,0.4604210526315789,0.2538947368421053,0.9473684210526315,0.268,5.033368421052632,9.947368421052632,0.506,0.497,2.8147263157894704,3.505263157894737,0.802999999999999,1.5157894736842106,3.031578947368421,4.4526315789473685,8.336842105263159,1.6105263157894736,0.09473684210526316,2.557894736842105,1.7999999999999998,13.642105263157895
6.420382165605096,14.445859872611464,1.0387261146496793,1.650955414012739,4.127388535031847,0.4,4.890955414012739,10.318471337579618,0.474,0.51,1.160484076433121,1.605095541401274,0.723,2.0636942675159236,5.503184713375796,7.56687898089172,2.2929936305732483,0.9171974522292994,0.9171974522292994,1.8343949044585988,4.815286624203822,15.821656050955415
3.227586206896552,6.703448275862069,1.2016551724137932,0.08991184248817634,0.5444291394371789,0.16514884302689162,3.244468965517241,6.703448275862069,0.484,0.484,1.5442758620689656,2.4827586206896552,0.622,2.4827586206896552,4.468965517241379,6.951724137931034,0.2482758620689655,0.2482758620689655,1.986206896551724,1.7379310344827585,7.199999999999999,7.944827586206896
8.177285318559557,18.548476454293628,0.44177285318559456,2.3358116343490307,5.883656509695291,0.397,5.889141274238227,12.664819944598337,0.465,0.506,2.584421052631579,3.0914127423822717,0.836,0.6980609418282548,3.2908587257617725,3.9889196675900274,3.390581717451523,0.9972299168975068,0.3988919667590028,1.8947368421052628,2.0941828254847645,21.340720221606645
3.473684210526316,7.578947368421051,1.4273684210526316,0.30315789473684207,1.8947368421052628,0.16,3.0009473684210475,5.368421052631579,0.558999999999999,0.473,1.0705263157894733,1.8947368421052628,0.565,2.2105263157894735,4.105263157894737,6.315789473684211,2.2105263157894735,1.263157894736842,0.3157894736842105,1.263157894736842,2.8421052631578947,8.210526315789474
5.329608938547486,12.670391061452515,0.41832402234636873,1.2775977653631285,3.3184357541899443,0.385,4.0362234636871515,9.45251396648045,0.427,0.465,3.455195530726257,4.022346368715084,0.859,1.5083798882681565,5.329608938547486,6.837988826815643,3.1173184357541905,1.4078212290502794,0.7039106145251397,1.7094972067039107,2.4134078212290504,15.284916201117317
4.816901408450704,10.901408450704224,1.1459154929577466,1.4108450704225353,3.802816901408451,0.371,3.499605633802817,7.098591549295775,0.493,0.515,1.6225352112676057,2.028169014084507,0.8,2.535211267605634,2.7887323943661975,5.070422535211268,2.028169014084507,1.267605633802817,0.5070422535211268,1.267605633802817,3.802816901408451,12.67605633802817
4.1264822134387344,9.106719367588934,0.6602371541501962,0.056916996047430835,0.2845849802371542,0.2,4.164047430830039,8.82213438735178,0.472,0.467,1.6056284584980238,1.8498023715415022,0.868,1.8498023715415022,5.691699604743083,7.541501976284584,3.6996047430830044,1.565217391304348,0.5691699604743083,2.1343873517786562,3.2727272727272725,10.102766798418973
6.088235294117647,14.294117647058824,1.1223529411764706,0.0,0.2647058823529412,0.0,6.088764705882353,14.029411764705882,0.434,0.424,2.3625000000000003,4.5,0.525,3.176470588235294,5.558823529411765,8.735294117647058,1.3235294117647058,1.0588235294117647,2.6470588235294117,3.7058823529411766,6.61764705882353,14.558823529411764
4.10738255033557,9.664429530201343,1.0099328859060404,0.9809395973154362,3.38255033557047,0.29,3.065557046979866,6.281879194630873,0.488,0.469,1.7106040268456375,2.4161073825503356,0.708,1.4496644295302012,4.348993288590604,6.040268456375839,2.4161073825503356,1.4496644295302012,0.48322147651006714,1.4496644295302012,2.174496644295302,10.630872483221477
4.069565217391305,9.704347826086957,1.3241739130434782,0.0,1.7779812256309282,0.0,4.134052173913044,9.704347826086957,0.426,0.423,4.34191304347826,5.947826086956521,0.73,4.3826086956521735,5.947826086956521,10.017391304347827,1.8782608695652172,1.2521739130434784,1.8782608695652172,2.5043478260869567,5.947826086956521,12.521739130434783
4.090909090909091,8.50909090909091,0.7772727272727272,0.13745454545454544,0.49090909090909085,0.28,3.9208909090909088,8.018181818181818,0.489,0.484,1.7954181818181818,2.1272727272727274,0.844,0.6545454545454545,2.290909090909091,2.9454545454545453,5.072727272727273,0.8181818181818182,0.16363636363636364,1.309090909090909,2.290909090909091,9.981818181818182
5.912408759124088,12.481751824817518,0.6240875912408759,0.23583941605839417,0.6569343065693432,0.359,5.699562043795621,11.824817518248176,0.482,0.485,4.191240875912409,5.78102189781022,0.725,2.89051094890511,3.9416058394160585,6.832116788321168,1.8394160583941606,1.051094890510949,0.26277372262773724,1.9708029197080292,3.678832116788321,16.423357664233578
6.146341463414634,13.547038327526133,0.5694773519163752,1.1921393728222995,4.139372822299651,0.288,4.967247386759582,9.40766550522648,0.528,0.499,2.4350801393728223,3.3867595818815333,0.719,1.8815331010452963,4.515679442508711,6.397212543554007,2.3832752613240418,1.0034843205574913,0.6271777003484321,1.3797909407665505,2.759581881533101,15.930313588850174
7.262247838616714,13.902017291066283,0.5405187319884726,0.0,0.10374639769452448,0.0,7.230293948126802,13.798270893371757,0.524,0.521,3.568668587896253,5.0835734870317,0.702,2.9048991354466858,6.224783861671469,9.129682997118156,2.4899135446685876,0.9337175792507203,2.282420749279539,2.282420749279539,3.2161383285302594,18.05187319884726
7.732394366197183,17.619718309859156,0.5514084507042254,1.2939718309859154,4.056338028169014,0.319,6.374788732394366,13.563380281690142,0.47,0.472,4.79687323943662,6.464788732394366,0.742,2.408450704225352,3.1690140845070425,5.704225352112676,3.802816901408451,1.3943661971830987,0.6338028169014085,3.802816901408451,4.436619718309859,21.549295774647888
2.935622317596566,7.879828326180257,0.5824892703862661,1.5527896995708155,4.63519313304721,0.335,1.4146609442060087,3.2446351931330475,0.436,0.476,0.601030042918455,0.7725321888412017,0.778,0.30901287553648066,2.1630901287553645,2.4721030042918453,5.098712446351931,1.0815450643776823,0.0,2.1630901287553645,2.1630901287553645,8.034334763948499
5.464285714285714,11.732142857142858,0.7505357142857144,0.02683928571428556,0.16071428571428573,0.166999999999999,5.473285714285714,11.571428571428571,0.473,0.469,3.250446428571429,4.017857142857143,0.809,4.339285714285714,6.750000000000001,11.089285714285715,0.9642857142857143,0.9642857142857143,1.767857142857143,1.9285714285714286,4.5,14.30357142857143
2.769230769230769,8.307692307692308,0.9221538461538434,0.0,2.769230769230769,0.0,2.769230769230769,5.538461538461538,0.5,0.332999999999999,5.538461538461538,5.538461538461538,1.0,0.0,0.0,0.0,13.846153846153847,0.0,0.0,0.0,0.0,11.076923076923077
6.131868131868132,12.065934065934066,1.012747252747253,0.4177578103701632,1.7779812256309282,0.234961879432624,6.177758241758242,12.065934065934066,0.512,0.512,3.5505494505494504,4.945054945054945,0.718,2.967032967032967,5.340659340659341,8.307692307692308,1.5824175824175826,0.5934065934065934,0.5934065934065934,2.3736263736263736,5.340659340659341,15.824175824175825
4.5,9.355263157894738,0.5613157894736842,1.98,4.5,0.44,2.4470526315789476,4.855263157894737,0.504,0.579,2.157157894736842,2.8421052631578947,0.759,0.8289473684210527,3.7894736842105265,4.5,1.5394736842105265,0.5921052631578948,0.4736842105263158,1.3026315789473686,2.368421052631579,13.026315789473685
5.12542372881356,12.569491525423729,0.49911864406779655,2.4685016949152545,6.345762711864407,0.389,2.6762033898305084,6.223728813559322,0.43,0.508,1.534698305084744,1.952542372881356,0.785999999999999,0.976271186440678,4.63728813559322,5.613559322033898,1.7084745762711864,1.0983050847457627,0.6101694915254238,1.5864406779661018,3.294915254237288,14.4
5.302325581395348,11.999999999999998,0.6209302325581395,0.28911627906976745,1.1162790697674418,0.259,4.985302325581385,10.744186046511627,0.463999999999999,0.457,2.718279069767442,3.2093023255813953,0.847,0.9767441860465116,3.2093023255813953,4.186046511627906,1.9534883720930232,1.1162790697674418,0.41860465116279066,1.9534883720930232,2.093023255813953,13.674418604651162
5.206611570247934,11.603305785123968,0.660495867768595,1.895206611570248,5.206611570247934,0.364,3.262314049586777,6.396694214876033,0.51,0.526,0.6195867768595041,0.7438016528925621,0.833,0.5950413223140496,2.9752066115702482,3.4214876033057853,1.9338842975206614,1.3388429752066116,0.1487603305785124,1.4876033057851241,3.272727272727273,12.793388429752065
7.238095238095238,15.61904761904762,0.883809523809522,3.1571428571428575,7.42857142857143,0.425,4.095238095238095,8.19047619047619,0.5,0.565,1.6952380952380954,1.9047619047619049,0.89,0.761904761904762,3.238095238095238,4.000000000000001,3.428571428571429,1.523809523809524,0.1904761904761905,1.523809523809524,2.666666666666667,19.42857142857143
7.96068796068796,16.363636363636363,0.43253071253071246,0.054486486486486484,0.1769041769041769,0.308,7.974840294840294,16.275184275184273,0.49,0.49,3.5112825552825546,4.687960687960687,0.749,2.034398034398034,5.13022113022113,7.164619164619164,3.8918918918918917,0.7076167076167076,0.44226044226044225,3.272727272727273,2.918918918918919,19.547911547911546
2.7,7.739999999999999,0.6173999999999982,0.7560000000000001,2.7,0.28,1.89504,5.04,0.376,0.392,0.22499999999999998,0.36,0.625,0.72,2.88,3.6,4.680000000000001,2.1599999999999997,0.36,1.8,2.52,6.3
4.2,9.6,1.287,0.4914,1.7999999999999998,0.273,3.6191999999999926,7.800000000000001,0.463999999999999,0.453999999999999,1.3499999999999999,1.7999999999999998,0.75,1.2,3.3000000000000003,4.5,3.0,0.8999999999999999,0.3,1.7999999999999998,4.5,10.2
4.468965517241379,9.931034482758621,1.0998620689655147,2.2158620689655173,4.220689655172413,0.525,2.3000275862068964,5.958620689655172,0.386,0.552,1.6545103448275862,1.986206896551724,0.833,0.993103448275862,5.462068965517242,6.455172413793104,2.2344827586206897,0.496551724137931,0.7448275862068965,1.2413793103448276,4.468965517241379,12.662068965517241
6.0,12.620689655172415,0.48931034482758623,1.3891034482758622,3.724137931034483,0.373,4.5728275862068966,8.89655172413793,0.514,0.527,3.34220689655172,4.241379310344827,0.787999999999999,0.4137931034482759,2.896551724137931,3.3103448275862073,5.793103448275862,1.5517241379310347,0.3103448275862069,2.586206896551724,2.172413793103449,16.655172413793107
3.9669421487603307,7.933884297520661,0.49685950413223146,0.08991184248817634,0.5444291394371789,0.16514884302689162,3.974876033057851,7.933884297520661,0.501,0.501,3.4853553719008263,4.56198347107438,0.764,3.173553719008265,7.537190082644628,10.710743801652894,0.9917355371900827,0.3966942148760331,2.3801652892561984,1.9834710743801653,2.9752066115702482,11.40495867768595
1.3043478260869565,8.347826086956522,0.4121739130434782,0.3913043478260869,0.7826086956521738,0.5,0.8619130434782608,7.304347826086956,0.118,0.184,0.8686956521739105,2.608695652173913,0.332999999999999,1.3043478260869565,3.913043478260869,5.217391304347826,1.826086956521739,1.3043478260869565,1.826086956521739,0.7826086956521738,3.1304347826086953,3.913043478260869
4.829268292682927,8.341463414634147,0.8429268292682925,0.4177578103701632,1.7779812256309282,0.234961879432624,4.804682926829268,8.341463414634147,0.576,0.576,1.6243902439024391,2.926829268292683,0.555,3.804878048780488,6.585365853658536,10.390243902439023,0.8780487804878048,0.8780487804878048,1.4634146341463414,1.024390243902439,4.097560975609756,11.268292682926829
3.3962264150943398,7.743396226415095,0.5936603773584905,2.4724528301886792,5.433962264150943,0.455,0.9122264150943397,2.309433962264151,0.395,0.595,0.5943396226415094,0.9509433962264151,0.625,0.13584905660377358,2.8528301886792455,2.988679245283019,3.3962264150943398,0.6792452830188679,0.13584905660377358,2.0377358490566038,2.8528301886792455,9.916981132075472
3.576158940397351,8.344370860927153,1.032317880794702,1.3496423841059562,4.0529801324503305,0.332999999999999,2.160238410596022,4.0529801324503305,0.532999999999999,0.516,0.9345695364238412,1.1920529801324504,0.784,0.7152317880794702,2.622516556291391,3.337748344370861,2.622516556291391,1.1920529801324504,0.4768211920529802,1.1920529801324504,2.1456953642384105,9.536423841059603
5.897610921501705,13.146757679180887,0.5492150170648463,0.8676860068259387,2.703071672354949,0.321,5.01296928327645,10.443686006825939,0.48,0.481,3.732696245733788,4.300341296928328,0.868,0.6143344709897611,2.21160409556314,2.825938566552901,6.880546075085324,1.9658703071672354,0.12286689419795221,2.334470989761092,2.9488054607508527,16.4641638225256
7.008849557522124,15.929203539823007,0.7088495575221239,0.5798230088495574,1.5929203539823007,0.364,6.450530973451328,14.176991150442479,0.455,0.463999999999999,1.9784070796460171,2.867256637168141,0.69,2.389380530973451,3.345132743362832,5.734513274336282,2.389380530973451,1.4336283185840706,0.3185840707964602,1.9115044247787607,5.256637168141593,16.725663716814157
6.218181818181819,11.127272727272727,0.614181818181818,0.0,0.1090909090909091,0.0,6.24730909090909,11.018181818181818,0.567,0.563,2.016,3.8181818181818183,0.528,3.3818181818181823,6.327272727272727,9.70909090909091,1.7454545454545456,0.6545454545454544,0.4363636363636364,2.290909090909091,3.0545454545454547,14.50909090909091
4.645161290322581,10.596774193548388,0.6314516129032258,0.8927419354838708,2.1774193548387095,0.41,3.785516129032258,8.564516129032258,0.442,0.477,2.688677419354839,3.048387096774194,0.882,1.596774193548387,2.4677419354838706,4.064516129032258,2.758064516129032,1.596774193548387,0.2903225806451613,2.032258064516129,2.758064516129032,12.774193548387096
6.243542435424355,17.136531365313655,0.47955719557195564,1.9493136531365312,7.704797047970478,0.253,4.2348487084870845,9.431734317343173,0.449,0.418,5.188782287822878,5.977859778597786,0.868,0.6642066420664207,2.125461254612546,2.7896678966789668,5.977859778597786,0.7970479704797047,0.13284132841328414,3.5867158671586714,2.25830258302583,19.527675276752763
3.744,7.776,0.6984,1.5240960000000001,3.888,0.392,2.251152,3.888,0.579,0.584,0.34156800000000004,0.5760000000000001,0.593,1.1520000000000001,4.752,6.048000000000001,0.8639999999999999,0.8639999999999999,0.5760000000000001,0.5760000000000001,2.16,9.504
4.149532710280374,7.850467289719626,0.5921495327102805,0.0,0.11214953271028037,0.0,4.124523364485974,7.738317757009345,0.532999999999999,0.528,1.9448971962616826,2.91588785046729,0.667,3.588785046728972,7.289719626168224,10.878504672897195,1.6822429906542056,1.0093457943925233,1.3457943925233642,1.457943925233645,3.1401869158878504,10.205607476635512
6.193548387096774,13.451612903225806,0.4470967741935484,1.0757419354838709,2.7096774193548385,0.397,5.145387096774193,10.741935483870966,0.479,0.503,4.821096774193549,5.516129032258065,0.874,0.6774193548387096,2.6129032258064515,3.193548387096774,3.0,1.8387096774193545,0.48387096774193544,2.225806451612903,2.032258064516129,18.387096774193548
6.731707317073171,13.463414634146343,0.4868292682926829,0.0,0.5444291394371789,0.0,6.682926829268292,13.365853658536585,0.5,0.499,4.941853658536586,6.048780487804879,0.817,3.2195121951219514,5.2682926829268295,8.390243902439023,2.2439024390243905,0.6829268292682927,1.6585365853658536,2.4390243902439024,3.0243902439024395,18.34146341463415
4.1652892561983474,9.966942148760332,0.6099173553719008,1.7095537190082595,5.0578512396694215,0.337999999999999,2.376,4.909090909090909,0.484,0.496,0.6945619834710745,1.0413223140495869,0.667,1.3388429752066116,4.314049586776859,5.652892561983471,2.231404958677686,1.9338842975206614,0.44628099173553715,1.9338842975206614,2.8264462809917354,10.710743801652892
4.721311475409835,12.0,0.7829508196721291,2.219016393442623,5.9016393442622945,0.376,2.6376393442622947,6.295081967213115,0.419,0.489,1.8177049180327864,2.3606557377049175,0.77,0.39344262295081966,1.7704918032786883,1.9672131147540983,4.918032786885246,1.1803278688524588,0.0,2.1639344262295084,2.9508196721311473,13.573770491803279
4.525714285714286,8.434285714285714,1.0758857142857143,0.0,0.5444291394371789,0.0,4.4195657142857145,8.434285714285714,0.524,0.523,1.7642057142857144,3.2914285714285714,0.536,4.525714285714286,8.022857142857143,12.548571428571428,0.8228571428571428,0.8228571428571428,1.8514285714285714,2.262857142857143,4.731428571428571,10.697142857142858
2.25,7.875,0.6435,0.08991184248817634,0.5444291394371789,0.16514884302689162,2.2522499999999996,7.875,0.286,0.286,2.811375,3.375,0.833,3.375,2.9250000000000003,6.3,0.6749999999999999,1.125,1.8,1.125,6.75,7.425
